date,competitor,nome,energy_price,fixed_annual,fixed_includes_dispbt,renewable,limitante,fasce
2025-06-01,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-01,E.ON,E.ON Luce Libera Zero,0.1539,68.04,False,True,01,01
2025-06-01,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-01,E.ON,E.ON LuceVerde Casa,0.1547,108.0,False,True,02,01
2025-06-01,E.ON,E.ON Luce Chiara Click,0.0978,108.0,False,True,02,01
2025-06-01,E.ON,E.ON Luce Solar Dream Amico,0.149079,144.0,False,True,01,03
2025-06-01,E.ON,E.ON Luce - Amico new,0.1332,108.0,False,True,02,01
2025-06-01,Hera,PiuControllo Flat Premium Dom EE_24,0.1485,144.0,False,True,02,01
2025-06-01,Hera,PiuControllo Flat Easy Casa EE_24,0.13552,120.0,False,True,02,01
2025-06-01,Hera,HERA SM4RT Casa EE 24,0.17534,144.0,False,True,02,01
2025-06-01,Hera,PiuControllo Flat Special Casa Luce 24,0.19239,144.0,False,True,02,01
2025-06-01,Hera,PiuControllo Flat Dom EE_24,0.19239,144.0,False,True,02,01
2025-06-01,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-06-01,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1453,144.0,False,True,02,01
2025-06-01,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.1508,144.0,False,True,02,01
2025-06-01,Iren,IREN NO STRESS LUCE VERDE,0.1351,156.0,False,True,02,01
2025-06-01,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.1563,156.0,False,True,02,01
2025-06-01,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-06-01,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.162,156.0,False,False,02,01
2025-06-01,Iren,IREN AFFIDABILE LUCE ,0.1528,132.0,False,False,02,01
2025-06-01,Octopus,Octopus Fissa 12M,0.1232,84.0,False,False,02,01
2025-06-01,NeN,NeN Luce,0.124,108.0,False,True,02,01
2025-06-01,NeN,NeN Luce Special 36,0.124,108.0,False,True,02,01
2025-06-01,NeN,NeN Dieci Luce,0.124,120.0,False,False,02,01
2025-06-02,Dolomiti,MITICA ENERGIA 24 WEB,0.104,108.0,False,False,02,01
2025-06-02,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1235,72.0,False,False,02,01
2025-06-02,Dolomiti,FAMILY ENERGIA MONORARIA,0.1435,72.0,False,False,02,01
2025-06-02,Dolomiti,MITICA ENERGIA 24,0.115,108.0,False,False,02,01
2025-06-02,Dolomiti,LUCE 12 RATA FISSA,0.1385,90.0,False,False,02,01
2025-06-02,Enel,ENEL FIX LUCE,0.15765,144.0,False,False,02,01
2025-06-02,Enel,ENEL MOVE LUCE,0.159,144.0,False,False,02,01
2025-06-02,Enel,ENEL FIX SMART LUCE,0.159,144.0,False,False,02,01
2025-06-02,Enel,Enel Fix Web Luce,0.139,144.0,False,False,01,01
2025-06-02,Enel,Enel Fix Star Luce,0.139,144.0,False,False,02,01
2025-06-02,Enel,Enel Vera Flash Luce,0.149,144.0,False,False,02,01
2025-06-02,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-06-02,ENGIE,Energia PuntoFisso MONO,0.1276,72.0,False,False,02,01
2025-06-02,E.ON,E.ON Luce Ricarica Flex,0.112549,144.0,False,True,01,03
2025-06-02,E.ON,E.ON LuceClickVerde,0.1032,108.0,False,True,02,01
2025-06-02,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-02,E.ON,E.ON Luce Chiara Click,0.0978,108.0,False,True,02,01
2025-06-02,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-02,E.ON,E.ON Luce Super Tua,0.1222,108.0,False,True,02,01
2025-06-02,E.ON,E.ON Luce Libera Zero,0.1539,68.04,False,True,01,01
2025-06-02,E.ON,E.ON Luce Insieme,0.1032,108.0,False,True,01,01
2025-06-02,E.ON,E.ON Luce Solar Dream Amico,0.149079,144.0,False,True,01,03
2025-06-02,E.ON,E.ON Luce - Amico new,0.1332,108.0,False,True,02,01
2025-06-02,E.ON,E.ON Luce Tua,0.1222,108.0,False,True,02,01
2025-06-02,E.ON,E.ON Luce Chiara Light,0.1059,108.0,False,True,02,01
2025-06-02,E.ON,E.ON Libera Luce,0.0975,68.04,False,True,01,01
2025-06-02,E.ON,E.ON LuceVerde Casa,0.1547,108.0,False,True,02,01
2025-06-02,Hera,PiuControllo Flat Premium Dom EE_24,0.1485,144.0,False,True,02,01
2025-06-02,Hera,PiuControllo Flat Easy Casa EE_24,0.13552,120.0,False,True,02,01
2025-06-02,Hera,HERA SM4RT Casa EE 24,0.17534,144.0,False,True,02,01
2025-06-02,Hera,PiuControllo Flat Dom EE_24,0.19239,144.0,False,True,02,01
2025-06-02,Hera,PiuControllo Flat Special Casa Luce 24,0.19239,144.0,False,True,02,01
2025-06-02,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-06-02,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.1508,144.0,False,True,02,01
2025-06-02,Iren,IREN AFFIDABILE LUCE ,0.1528,132.0,False,False,02,01
2025-06-02,Iren,IREN NO STRESS LUCE VERDE,0.1351,156.0,False,True,02,01
2025-06-02,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.1563,156.0,False,True,02,01
2025-06-02,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.162,156.0,False,False,02,01
2025-06-02,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-06-02,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1453,144.0,False,True,02,01
2025-06-02,Octopus,Octopus Fissa 12M,0.1232,84.0,False,False,02,01
2025-06-02,NeN,NeN Luce Special 36,0.124,108.0,False,True,02,01
2025-06-02,NeN,NeN Dieci Luce,0.124,120.0,False,False,02,01
2025-06-02,NeN,NeN Luce,0.124,108.0,False,True,02,01
2025-06-03,Dolomiti,LUCE 12 RATA FISSA,0.1385,90.0,False,False,02,01
2025-06-03,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1235,72.0,False,False,02,01
2025-06-03,Dolomiti,FAMILY ENERGIA MONORARIA,0.1435,72.0,False,False,02,01
2025-06-03,Dolomiti,MITICA ENERGIA 24,0.115,108.0,False,False,02,01
2025-06-03,Dolomiti,MITICA ENERGIA 24 WEB,0.104,108.0,False,False,02,01
2025-06-03,Enel,Enel Fix Star Luce,0.139,144.0,False,False,02,01
2025-06-03,Enel,ENEL FIX LUCE,0.15765,144.0,False,False,02,01
2025-06-03,Enel,ENEL MOVE LUCE,0.159,144.0,False,False,02,01
2025-06-03,Enel,Enel Fix Web Luce,0.139,144.0,False,False,01,01
2025-06-03,Enel,ENEL FIX SMART LUCE,0.159,144.0,False,False,02,01
2025-06-03,Enel,Enel Vera Flash Luce,0.149,144.0,False,False,02,01
2025-06-03,ENGIE,Energia PuntoFisso MONO,0.1276,72.0,False,False,02,01
2025-06-03,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-06-03,E.ON,E.ON Luce Chiara Click,0.0978,108.0,False,True,02,01
2025-06-03,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-03,E.ON,E.ON Luce Ricarica Flex,0.112549,144.0,False,True,01,03
2025-06-03,E.ON,E.ON Luce - Amico new,0.1332,108.0,False,True,02,01
2025-06-03,E.ON,E.ON LuceVerde Casa,0.1547,108.0,False,True,02,01
2025-06-03,E.ON,E.ON Luce Solar Dream Amico,0.149079,144.0,False,True,01,03
2025-06-03,E.ON,E.ON LuceClickVerde,0.1032,108.0,False,True,02,01
2025-06-03,E.ON,E.ON Luce Chiara Light,0.1059,108.0,False,True,02,01
2025-06-03,E.ON,E.ON Luce Super Tua,0.1222,108.0,False,True,02,01
2025-06-03,E.ON,E.ON Luce Tua,0.1222,108.0,False,True,02,01
2025-06-03,E.ON,E.ON Luce Libera Zero,0.1539,68.04,False,True,01,01
2025-06-03,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-03,E.ON,E.ON Libera Luce,0.0975,68.04,False,True,01,01
2025-06-03,E.ON,E.ON Luce Insieme,0.1032,108.0,False,True,01,01
2025-06-03,Hera,PiuControllo Flat Premium Dom EE_24,0.1485,144.0,False,True,02,01
2025-06-03,Hera,HERA SM4RT Casa EE 24,0.17534,144.0,False,True,02,01
2025-06-03,Hera,PiuControllo Flat Easy Casa EE_24,0.13552,120.0,False,True,02,01
2025-06-03,Hera,PiuControllo Flat Special Casa Luce 24,0.19239,144.0,False,True,02,01
2025-06-03,Hera,PiuControllo Flat Dom EE_24,0.19239,144.0,False,True,02,01
2025-06-03,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.1508,144.0,False,True,02,01
2025-06-03,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-06-03,Iren,IREN NO STRESS LUCE VERDE,0.1351,156.0,False,True,02,01
2025-06-03,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.1563,156.0,False,True,02,01
2025-06-03,Iren,IREN AFFIDABILE LUCE ,0.1528,132.0,False,False,02,01
2025-06-03,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.162,156.0,False,False,02,01
2025-06-03,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-06-03,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1453,144.0,False,True,02,01
2025-06-03,Octopus,Octopus Fissa 12M,0.1232,84.0,False,False,02,01
2025-06-03,NeN,NeN Luce Special 36,0.124,108.0,False,True,02,01
2025-06-03,NeN,NeN Luce,0.124,108.0,False,True,02,01
2025-06-03,NeN,NeN Dieci Luce,0.124,120.0,False,False,02,01
2025-06-04,Dolomiti,MITICA ENERGIA 24 WEB,0.104,108.0,False,False,02,01
2025-06-04,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1235,72.0,False,False,02,01
2025-06-04,Dolomiti,LUCE 12 RATA FISSA,0.1385,90.0,False,False,02,01
2025-06-04,Dolomiti,MITICA ENERGIA 24,0.115,108.0,False,False,02,01
2025-06-04,Dolomiti,FAMILY ENERGIA MONORARIA,0.1435,72.0,False,False,02,01
2025-06-04,Enel,Enel Fix Web Luce,0.139,144.0,False,False,01,01
2025-06-04,Enel,ENEL FIX SMART LUCE,0.159,144.0,False,False,02,01
2025-06-04,Enel,ENEL MOVE LUCE,0.159,144.0,False,False,02,01
2025-06-04,Enel,ENEL FIX LUCE,0.15765,144.0,False,False,02,01
2025-06-04,Enel,Enel Vera Flash Luce,0.149,144.0,False,False,02,01
2025-06-04,Enel,Enel Fix Star Luce,0.139,144.0,False,False,02,01
2025-06-04,ENGIE,Energia PuntoFisso MONO,0.1276,72.0,False,False,02,01
2025-06-04,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-06-04,E.ON,E.ON Luce Super Tua,0.1222,108.0,False,True,02,01
2025-06-04,E.ON,E.ON Luce Libera Zero,0.1539,68.04,False,True,01,01
2025-06-04,E.ON,E.ON Luce Ricarica Flex,0.112549,144.0,False,True,01,03
2025-06-04,E.ON,E.ON LuceClickVerde,0.1032,108.0,False,True,02,01
2025-06-04,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-04,E.ON,E.ON Luce Chiara Light,0.1059,108.0,False,True,02,01
2025-06-04,E.ON,E.ON Luce Solar Dream Amico,0.149079,144.0,False,True,01,03
2025-06-04,E.ON,E.ON LuceVerde Casa,0.1547,108.0,False,True,02,01
2025-06-04,E.ON,E.ON Luce Insieme,0.1032,108.0,False,True,01,01
2025-06-04,E.ON,E.ON Luce - Amico new,0.1332,108.0,False,True,02,01
2025-06-04,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-04,E.ON,E.ON Libera Luce,0.0975,68.04,False,True,01,01
2025-06-04,E.ON,E.ON Luce Tua,0.1222,108.0,False,True,02,01
2025-06-04,E.ON,E.ON Luce Chiara Click,0.0978,108.0,False,True,02,01
2025-06-04,Hera,PiuControllo Flat Easy Casa EE_24,0.13552,120.0,False,True,02,01
2025-06-04,Hera,PiuControllo Flat Premium Dom EE_24,0.1485,144.0,False,True,02,01
2025-06-04,Hera,PiuControllo Flat Dom EE_24,0.19239,144.0,False,True,02,01
2025-06-04,Hera,HERA SM4RT Casa EE 24,0.17534,144.0,False,True,02,01
2025-06-04,Hera,PiuControllo Flat Special Casa Luce 24,0.19239,144.0,False,True,02,01
2025-06-04,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1453,144.0,False,True,02,01
2025-06-04,Iren,IREN AFFIDABILE LUCE ,0.1528,132.0,False,False,02,01
2025-06-04,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.1563,156.0,False,True,02,01
2025-06-04,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.162,156.0,False,False,02,01
2025-06-04,Iren,IREN NO STRESS LUCE VERDE,0.1351,156.0,False,True,02,01
2025-06-04,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-06-04,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.1508,144.0,False,True,02,01
2025-06-04,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-06-04,Octopus,Octopus Fissa 12M,0.1232,84.0,False,False,02,01
2025-06-04,NeN,NeN Luce,0.124,108.0,False,True,02,01
2025-06-04,NeN,NeN Luce Special 36,0.124,108.0,False,True,02,01
2025-06-04,NeN,NeN Dieci Luce,0.124,120.0,False,False,02,01
2025-06-05,Dolomiti,MITICA ENERGIA 24 WEB,0.104,108.0,False,False,02,01
2025-06-05,Dolomiti,MITICA ENERGIA 24,0.115,108.0,False,False,02,01
2025-06-05,Dolomiti,FAMILY ENERGIA MONORARIA,0.1435,72.0,False,False,02,01
2025-06-05,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1235,72.0,False,False,02,01
2025-06-05,Dolomiti,LUCE 12 RATA FISSA,0.1385,90.0,False,False,02,01
2025-06-05,Enel,ENEL FIX SMART LUCE,0.159,144.0,False,False,02,01
2025-06-05,Enel,ENEL MOVE LUCE,0.159,144.0,False,False,02,01
2025-06-05,Enel,Enel Fix Web Luce,0.139,144.0,False,False,01,01
2025-06-05,Enel,ENEL FIX LUCE,0.15765,144.0,False,False,02,01
2025-06-05,Enel,Enel Days Web Luce,0.134,144.0,False,False,01,01
2025-06-05,Enel,Enel Vera Flash Luce,0.149,144.0,False,False,02,01
2025-06-05,Enel,Enel Fix Star Luce,0.139,144.0,False,False,02,01
2025-06-05,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-06-05,ENGIE,Energia PuntoFisso MONO,0.1243,72.0,False,False,02,01
2025-06-05,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-05,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Luce Super Tua,0.1222,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Luce Libera Zero,0.1539,68.04,False,True,01,01
2025-06-05,E.ON,E.ON LuceClickVerde,0.1032,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Luce Chiara Light,0.1059,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Luce Tua,0.1222,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Libera Luce,0.0975,68.04,False,True,01,01
2025-06-05,E.ON,E.ON Luce Insieme,0.1032,108.0,False,True,01,01
2025-06-05,E.ON,E.ON Luce - Amico new,0.1332,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Luce Solar Dream Amico,0.149079,144.0,False,True,01,03
2025-06-05,E.ON,E.ON LuceVerde Casa,0.1547,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Luce Chiara Click,0.0978,108.0,False,True,02,01
2025-06-05,E.ON,E.ON Luce Ricarica Flex,0.112549,144.0,False,True,01,03
2025-06-05,Hera,HERA SM4RT Casa EE 24,0.17534,144.0,False,True,02,01
2025-06-05,Hera,PiuControllo Flat Easy Casa EE_24,0.13552,120.0,False,True,02,01
2025-06-05,Hera,PiuControllo Flat Dom EE_24,0.19239,144.0,False,True,02,01
2025-06-05,Hera,PiuControllo Flat Special Casa Luce 24,0.19239,144.0,False,True,02,01
2025-06-05,Hera,PiuControllo Flat Premium Dom EE_24,0.1485,144.0,False,True,02,01
2025-06-05,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.1508,144.0,False,True,02,01
2025-06-05,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-06-05,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.1563,156.0,False,True,02,01
2025-06-05,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.162,156.0,False,False,02,01
2025-06-05,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-06-05,Iren,IREN NO STRESS LUCE VERDE,0.1351,156.0,False,True,02,01
2025-06-05,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1453,144.0,False,True,02,01
2025-06-05,Iren,IREN AFFIDABILE LUCE ,0.1528,132.0,False,False,02,01
2025-06-05,Octopus,Octopus Fissa 12M,0.1232,84.0,False,False,02,01
2025-06-05,NeN,NeN Luce,0.124,108.0,False,True,02,01
2025-06-05,NeN,NeN Luce Special 36,0.124,108.0,False,True,02,01
2025-06-05,NeN,NeN Dieci Luce,0.124,120.0,False,False,02,01
2025-06-06,Dolomiti,MITICA ENERGIA 24,0.115,108.0,False,False,02,01
2025-06-06,Dolomiti,FAMILY ENERGIA MONORARIA,0.1435,72.0,False,False,02,01
2025-06-06,Dolomiti,LUCE 12 RATA FISSA,0.1385,90.0,False,False,02,01
2025-06-06,Dolomiti,MITICA ENERGIA 24 WEB,0.104,108.0,False,False,02,01
2025-06-06,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1235,72.0,False,False,02,01
2025-06-06,Enel,Enel Fix Star Luce,0.139,144.0,False,False,02,01
2025-06-06,Enel,Enel Vera Flash Luce,0.149,144.0,False,False,02,01
2025-06-06,Enel,Enel Fix Web Luce,0.139,144.0,False,False,01,01
2025-06-06,Enel,ENEL FIX SMART LUCE,0.159,144.0,False,False,02,01
2025-06-06,Enel,Enel Days Web Luce,0.134,144.0,False,False,01,01
2025-06-06,Enel,ENEL MOVE LUCE,0.159,144.0,False,False,02,01
2025-06-06,Enel,ENEL FIX LUCE,0.15765,144.0,False,False,02,01
2025-06-06,ENGIE,Energia PuntoFisso MONO,0.1243,72.0,False,False,02,01
2025-06-06,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-06-06,E.ON,E.ON LuceClickVerde,0.1032,108.0,False,True,02,01
2025-06-06,E.ON,E.ON Luce Super Tua,0.1222,108.0,False,True,02,01
2025-06-06,E.ON,E.ON Luce Libera Zero,0.1539,68.04,False,True,01,01
2025-06-06,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-06,E.ON,E.ON Luce Insieme,0.1032,108.0,False,True,01,01
2025-06-06,E.ON,E.ON Luce Solar Dream Amico,0.149079,144.0,False,True,01,03
2025-06-06,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-06,E.ON,E.ON LuceVerde Casa,0.1547,108.0,False,True,02,01
2025-06-06,E.ON,E.ON Luce - Amico new,0.1332,108.0,False,True,02,01
2025-06-06,E.ON,E.ON Libera Luce,0.0975,68.04,False,True,01,01
2025-06-06,E.ON,E.ON Luce Tua,0.1222,108.0,False,True,02,01
2025-06-06,E.ON,E.ON Luce Ricarica Flex,0.112549,144.0,False,True,01,03
2025-06-06,E.ON,E.ON Luce Chiara Light,0.1059,108.0,False,True,02,01
2025-06-06,E.ON,E.ON Luce Chiara Click,0.0978,108.0,False,True,02,01
2025-06-06,Hera,PiuControllo Flat Special Casa Luce 24,0.19239,144.0,False,True,02,01
2025-06-06,Hera,HERA SM4RT Casa EE 24,0.17534,144.0,False,True,02,01
2025-06-06,Hera,PiuControllo Flat Dom EE_24,0.19239,144.0,False,True,02,01
2025-06-06,Hera,PiuControllo Flat Premium Dom EE_24,0.1485,144.0,False,True,02,01
2025-06-06,Hera,PiuControllo Flat Easy Casa EE_24,0.13552,120.0,False,True,02,01
2025-06-06,Iren,IREN NO STRESS LUCE VERDE,0.1351,156.0,False,True,02,01
2025-06-06,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1453,144.0,False,True,02,01
2025-06-06,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-06-06,Iren,IREN AFFIDABILE LUCE ,0.1528,132.0,False,False,02,01
2025-06-06,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.1508,144.0,False,True,02,01
2025-06-06,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-06-06,Iren,IREN CASA TUA LUCE,0.15,156.0,False,False,02,01
2025-06-06,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.162,156.0,False,False,02,01
2025-06-06,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.1563,156.0,False,True,02,01
2025-06-06,Octopus,Octopus Fissa 12M,0.1232,84.0,False,False,02,01
2025-06-06,NeN,NeN Dieci Luce,0.124,120.0,False,False,02,01
2025-06-06,NeN,NeN Luce Special 36,0.124,108.0,False,True,02,01
2025-06-06,NeN,NeN Luce,0.124,108.0,False,True,02,01
2025-06-07,Dolomiti,MITICA ENERGIA 24,0.115,108.0,False,False,02,01
2025-06-07,Dolomiti,MITICA ENERGIA 24 WEB,0.104,108.0,False,False,02,01
2025-06-07,Dolomiti,LUCE 12 RATA FISSA,0.1385,90.0,False,False,02,01
2025-06-07,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1235,72.0,False,False,02,01
2025-06-07,Dolomiti,FAMILY ENERGIA MONORARIA,0.1435,72.0,False,False,02,01
2025-06-07,Enel,Enel Fix Web Luce,0.139,144.0,False,False,01,01
2025-06-07,Enel,ENEL FIX SMART LUCE,0.159,144.0,False,False,02,01
2025-06-07,Enel,ENEL MOVE LUCE,0.159,144.0,False,False,02,01
2025-06-07,Enel,ENEL FIX LUCE,0.15765,144.0,False,False,02,01
2025-06-07,Enel,Enel Vera Flash Luce,0.149,144.0,False,False,02,01
2025-06-07,Enel,Enel Fix Star Luce,0.139,144.0,False,False,02,01
2025-06-07,Enel,Enel Days Web Luce,0.134,144.0,False,False,01,01
2025-06-07,ENGIE,Energia PuntoFisso MONO,0.1243,72.0,False,False,02,01
2025-06-07,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-06-07,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-07,E.ON,E.ON LuceClickVerde,0.1032,108.0,False,True,02,01
2025-06-07,E.ON,E.ON Luce Ricarica Flex,0.112549,144.0,False,True,01,03
2025-06-07,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-07,E.ON,E.ON Luce Solar Dream Amico,0.149079,144.0,False,True,01,03
2025-06-07,E.ON,E.ON Luce - Amico new,0.1332,108.0,False,True,02,01
2025-06-07,E.ON,E.ON Luce Chiara Click,0.0978,108.0,False,True,02,01
2025-06-07,E.ON,E.ON LuceVerde Casa,0.1547,108.0,False,True,02,01
2025-06-07,E.ON,E.ON Luce Insieme,0.1032,108.0,False,True,01,01
2025-06-07,E.ON,E.ON Libera Luce,0.0975,68.04,False,True,01,01
2025-06-07,E.ON,E.ON Luce Tua,0.1222,108.0,False,True,02,01
2025-06-07,E.ON,E.ON Luce Super Tua,0.1222,108.0,False,True,02,01
2025-06-07,E.ON,E.ON Luce Chiara Light,0.1059,108.0,False,True,02,01
2025-06-07,E.ON,E.ON Luce Libera Zero,0.1539,68.04,False,True,01,01
2025-06-07,Hera,HERA SM4RT Casa EE 24,0.17534,144.0,False,True,02,01
2025-06-07,Hera,PiuControllo Flat Special Casa Luce 24,0.19239,144.0,False,True,02,01
2025-06-07,Hera,PiuControllo Flat Premium Dom EE_24,0.1485,144.0,False,True,02,01
2025-06-07,Hera,PiuControllo Flat Easy Casa EE_24,0.13552,120.0,False,True,02,01
2025-06-07,Hera,PiuControllo Flat Dom EE_24,0.19239,144.0,False,True,02,01
2025-06-07,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE VERDE ,0.1563,156.0,False,True,02,01
2025-06-07,Iren,IREN REVOLUTION SALUTE LUCE PREZZO FISSO,0.162,156.0,False,False,02,01
2025-06-07,Iren,IREN STAY TECH LUCE VERDE PREZZO FISSO,0.1447,156.0,False,True,02,01
2025-06-07,Iren,IREN CASA TUA LUCE,0.15,156.0,False,False,02,01
2025-06-07,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1447,156.0,False,True,02,01
2025-06-07,Iren,IREN AFFIDABILE LUCE ,0.1528,132.0,False,False,02,01
2025-06-07,Iren,IREN PREZZO FISSO ULTRA LUCE VERDE ,0.1453,144.0,False,True,02,01
2025-06-07,Iren,IREN NO STRESS LUCE VERDE,0.1351,156.0,False,True,02,01
2025-06-07,Iren,IREN PREZZO FISSO UNIVERSO LUCE VERDE ,0.1508,144.0,False,True,02,01
2025-06-07,Octopus,Octopus Fissa 12M,0.1232,84.0,False,False,02,01
2025-06-07,NeN,NeN Luce Special 36,0.124,108.0,False,True,02,01
2025-06-07,NeN,NeN Dieci Luce,0.124,120.0,False,False,02,01
2025-06-07,NeN,NeN Luce,0.124,108.0,False,True,02,01
2025-06-08,Dolomiti,FAMILY ENERGIA WEB MONORARIA,0.1235,72.0,False,False,02,01
2025-06-08,Dolomiti,MITICA ENERGIA 24 WEB,0.104,108.0,False,False,02,01
2025-06-08,Dolomiti,FAMILY ENERGIA MONORARIA,0.1435,72.0,False,False,02,01
2025-06-08,Dolomiti,MITICA ENERGIA 24,0.115,108.0,False,False,02,01
2025-06-08,Dolomiti,LUCE 12 RATA FISSA,0.1385,90.0,False,False,02,01
2025-06-08,Enel,Enel Vera Flash Luce,0.149,144.0,False,False,02,01
2025-06-08,Enel,Enel Fix Web Luce,0.139,144.0,False,False,01,01
2025-06-08,Enel,Enel Fix Star Luce,0.139,144.0,False,False,02,01
2025-06-08,Enel,ENEL FIX LUCE,0.15765,144.0,False,False,02,01
2025-06-08,Enel,ENEL FIX SMART LUCE,0.159,144.0,False,False,02,01
2025-06-08,Enel,ENEL MOVE LUCE,0.159,144.0,False,False,02,01
2025-06-08,Enel,Enel Days Web Luce,0.134,144.0,False,False,01,01
2025-06-08,ENGIE,Energia PuntoFisso,0.002,72.0,False,False,02,03
2025-06-08,ENGIE,Energia PuntoFisso MONO,0.1243,72.0,False,False,02,01
2025-06-08,E.ON,E.ON LuceClick - Amico new,0.1032,108.0,False,True,02,01
2025-06-08,E.ON,E.ON Luce Solar Dream,0.149079,144.0,False,True,01,03
2025-06-08,E.ON,E.ON Luce Insieme,0.1032,108.0,False,True,01,01
